No,name,region,address,경도,위도,상태
608,목담서원,충북 옥천군,충청북도 옥천군 동이면 옥천동이로 788-30,127.640864553284,36.2866313074858,정좌표
609,문의향교,충북 청주시,충청북도 청주시 상당구 문의면 문의시내1길 11-14,127.496397446568,36.5158154272417,정좌표
611,도명산,충북 괴산군,충청북도 괴산군 청천면 화양동길 12,127.802684724952,36.6788903592463,정좌표
612,이시진 효자각,충북 충주시,충청북도 충주시 동량면 대전리1길 149,127.963389229836,37.0561762497423,정좌표
613,고미술거리,충북 충주시,충청북도 충주시 중앙탑면 가곡로 2077,127.858560576276,37.0750122610541,정좌표
614,도란원 샤토미소,충북 영동군,충청북도 영동군 매곡면 유전장척길 143,127.936854367676,36.1920840236487,정좌표
615,악휘봉,충북 괴산군,충청북도 괴산군 연풍면 입석길 172,127.95809650497,36.764233742003,정좌표
616,묵정서원,충북 청주시,충청북도 청주시 상당구 낭성면 관정길 71-29,127.629657037128,36.6143260398516,정좌표
620,관음암(충북),충북 보은군,충청북도 보은군 속리산면 법주사로 658-191,127.867474721371,36.5575301861291,정좌표
621,중사자암,충북 보은군,충청북도 보은군 속리산면 법주사로 832,127.853739702943,36.5614774054133,정좌표
622,상환암(충북),충북 보은군,충청북도 보은군 속리산면 법주사로 658-22,127.859930744328,36.5471768665757,정좌표
623,"지장사(구, 대각사)",충북 영동군,충청북도 영동군 황간면 황간동로 284-28,127.920151911212,36.2462720334313,정좌표
624,천등산전통발효식품,충북 충주시,충청북도 충주시 산척면 세고개로 277,127.959288782942,37.0928984138834,정좌표
625,중화사(영동),충북 영동군,충청북도 영동군 영동읍 화신로 529,127.839164825491,36.1481959205345,정좌표
626,만천하 짚와이어,충북 단양군,충청북도 단양군 적성면 옷바위길 10,128.33728655466,36.9776542297561,정좌표
627,북단양리조트,충북 단양군,충청북도 단양군 적성면 적성로 172-64,128.28924395896,37.026154084608,정좌표
628,성내동 관아골,충북 충주시,충청북도 충주시 관아4길 15,127.934527837864,36.9707228069411,정좌표
