title,location,Latitude,Longitude,stars,key_words
예쉐프 범어본점,대구 수성구 청솔로 114,35.8567485,128.6213921,4.3,"['아늑한', '빈티지한', '고급진', '분위기있는', '분위기좋은', '레스토랑', '피자', '필라프', '파스타', '스테이크', '연말모임', '신선한', '데이트', '부담없는가격', '재방문']"
마코토,대구 중구 동성로2길 18-6,35.8666169,128.5966875,4.2,"['영화관', '츠케멘', '일본라면']"
원할머니보쌈족발 대구칠곡점,대구 북구 동천로 128-17 칠곡3지구,35.9425599,128.5616958,4.29,"['친절하고', '깔끔한인테리어', '보쌈', '부대찌개', '족발', '떡볶이', '술집', '나들이', '신선한', '점심특선', '싱싱한', '착한가격']"
서민수산회,대구 수성구 달구벌대로641길 7,35.8410142,128.7074597,4.46,"['안락한', '물회', '초밥', '매운탕', '횟집', '모듬회', '싱싱한', '신선한', '점심특선']"
그린웨이브,대구 달서구 감삼북길 126,35.8513873,128.5419048,4.35,[]
로드커피,대구 중구 달구벌대로 2125-3 1층 로드커피,35.8654277,128.5958559,4.28,[]
금산삼계탕 본점,대구 수성구 들안로 49,35.8342339,128.6162444,4.32,"['닭갈비', '똥집', '통닭', '삼계탕', '닭칼국수', '재방문', '자극적인', '보양식']"
아소다이닝,대구 수성구 달구벌대로496길 29,35.8562698,128.6341661,4.26,"['분위기있는', '모던한', '깨끗한', '분위기좋은', '고급스러운', '스테이크', '이자카야', '튀김', '일식', '옥돔', '신선한', '데이트', '자극적인', '재방문', '새로오픈한']"
나빌레라,대구 중구 동성로5길 52 동진빌딩 지하1층,35.8673255,128.5973882,4.6,"['아늑한', '분위기깡패', '분위기있는', '분위기좋은', '분위기최고', '술집', '필라프', '피자', '파스타', '칵테일', '기념일', '재방문', '데이트']"
피키차일드다이닝,대구 중구 봉산문화길 43,35.8619289,128.5976422,4.41,"['아늑한', '분위기깡패', '고급진', '분위기있는', '분위기좋은', '카르보나라', '라자냐', '파스타', '리조또', '스테이크', '핫플레이스', '재방문', '오픈키친', '데이트', '새로운맛집']"
엘아이티,대구 중구 달구벌대로447길 64,35.8652138,128.6083201,4.39,"['아늑한', '따뜻한느낌', '분위기좋은', '심플한', '느낌있는', '카페', '스콘', '밀크티', '디저트', '주스', '핫플레이스', '데이트', '자극적인', '숨어있는', '유기농']"
정민막창,대구 달서구 달구벌대로 1886,35.8614539,128.5707782,4.53,"['막창집', '고기집', '곱창', '삼겹살', '고추장', '비오는날']"
쁘띠따블,대구 수성구 범어천로 90,35.8560247,128.6233095,4.27,[]
오하나키친,대구 북구 고성북로 52,35.8841817,128.584233,4.77,"['아늑한', '분위기있는', '작은공간', '아기자기', '이국적', '일식', '와규', '파스타', '덮밥', '일본가정식', '핫플레이스', '재방문', '오픈키친', '데이트', '나들이']"
수성못 스펠바운드,대구 수성구 용학로 106-5,35.8245335,128.6206871,4.3,[]
영도다움,대구 중구 공평로4길 39,35.8652954,128.6021509,4.13,"['화려한', '시장', '데이트']"
우즈베이커리카페,대구 동구 송라로10길 2,35.8722359,128.6192816,4.49,"['아늑한', '고급진', '분위기있는', '분위기좋은', '세련된', '시장', '타르트', '빵집', '케이크', '브런치카페', '핫플레이스', '신선한', '데이트', '힐링', '유기농']"
돌피노,대구 수성구 수성못2길 1 돌피노,35.8260916,128.6223173,4.74,[]
데우스커피,대구 수성구 동대구로14길 15-6 2층,35.837276,128.6252815,4.65,[]
차이나타운,인천 중구 차이나타운로59번길 12,37.4739694,126.6186716,4.16,"['재미있는', '이국적', '화려한', '웅장한', '아기자기', '하얀짜장', '화덕만두', '길거리음식', '공갈빵', '동화마을', '나들이', '촬영지', '데이트', '드라이브', '코스요리']"
민머루해수욕장,인천 강화군 삼산면 매음리,37.6646,126.3404091,4.27,"['아담한', '깨끗한', '화려한', '편안한', '운치있는', '유람선', '해변', '캠핑', '횟집', '일몰', '갯벌체험', '가족여행', '경치', '드라이브', '힐링']"
장봉도,인천 옹진군 북도면 장봉리,37.5475475,126.3278712,4.12,"['아늑한', '아담한', '깨끗한', '평온한', '재미있는', '유람선', '트래킹', '해변', '둘레길', '캠핑', '갯벌체험', '경치', '산행', '드라이브', '등산']"
선녀바위해수욕장,인천 중구 을왕동,37.4516407,126.3829845,4.03,"['재미있는', '아담한', '깨끗한', '멋스러운', '운치있는', '조개구이', '해변', '캠핑', '해루질', '일몰', '갯벌체험', '주말나들이', '경치', '드라이브', '힐링']"
월미도,인천 중구 북성동1가,37.4719734,126.6064952,4.23,"['낭만이있는', '재미있는', '화려한', '편안한', '활기찬', '음악분수', '유람선', '놀이동산', '관람차', '테마파크', '공포체험', '주말나들이', '데이트', '드라이브', '등산']"
장경리해수욕장,인천 옹진군 영흥면 내리,37.2688539,126.4708583,4.67,"['낭만적인', '깨끗한', '아담한', '운치있는', '편안한', '해변', '캠핑', '해루질', '수영장', '일몰', '갯벌체험', '가족여행', '드라이브', '힐링', '나들이']"
소무의도,인천 중구 무의동 산369,37.3716352,126.4435517,4.17,"['아늑한', '조그마한', '깨끗한', '소박한', '고즈넉한', '유람선', '둘레길', '트래킹', '해루질', '해변', '주말나들이', '가족여행', '경치', '비오는날', '등산']"
무의도,인천 중구 무의동,37.3851838,126.4186286,4.25,"['재미있는', '조그마한', '깨끗한', '호젓한', '운치있는', '유원지', '유람선', '조개구이', '트래킹', '해변', '갯벌체험', '가족여행', '산행', '드라이브', '등산']"
강화도,인천 강화군 강화읍 강화도,37.7483209,126.4835663,4.26,"['아늑한', '재미있는', '분위기좋은', '소박한', '쾌적한', '해변', '박물관', '라이딩', '일몰', '꽃게탕', '갯벌체험', '나들이', '경치', '드라이브', '등산']"
자유공원,인천 중구 자유공원남로 25,37.4745802,126.6221322,4,"['이국적', '분위기좋은', '재미있는', '화려한', '옛모습', '산책', '공원', '벽화거리', '야경', '동화마을', '나들이', '경치', '데이트', '드라이브', '촬영지']"
인천대공원,인천 남동구 무네미로 236,37.457694,126.7494785,4.09,"['운치있는', '화려한', '편안한', '쾌적한', '화사한', '자전거대여', '공원', '썰매장', '산책', '동물원', '나들이', '봄소풍', '데이트', '등산', '단풍구경']"
신도,인천 옹진군 북도면 신도리,37.5273686,126.4525008,3.77,"['분위기있는', '편안한', '자전거대여', '라이딩', '해변', '유람선', '자전거코스', '갯벌체험', '힐링', '경치', '드라이브', '촬영지']"
소래습지생태공원,인천 남동구 소래로154번길 77,37.4230206,126.7432113,3.97,"['재미있는', '이국적', '편안한', '몽환적인', '깨끗한', '억새', '생태공원', '갈대밭', '일출', '갈대', '갯벌체험', '주말나들이', '경치', '휴식', '출사포인트']"
석모도,인천 강화군 삼산면 석모리 산154-1,37.6961428,126.3209976,4.38,"['분위기좋은', '아담한', '재미있는', '소박하지만', '편안한', '휴양림', '해변', '온천', '유람선', '회무침', '갯벌체험', '주말여행', '데이트', '드라이브', '등산']"
대이작도,인천 옹진군 자월면 이작리,37.175244,126.2594459,4.23,"['아담한', '깨끗한', '친절하고', '호젓한', '신비한', '유람선', '캠핑', '해루질', '해변', '둘레길', '갯벌체험', '경치', '산행', '등산', '촬영지']"
하나개해수욕장,인천 중구 무의동,37.3851838,126.4186286,4,"['재미있는', '조그마한', '깨끗한', '이국적', '근사한', '해변', '캠핑', '유원지', '유람선', '짚와이어', '갯벌체험', '경치', '승마체험', '등산', '촬영지']"
소래산,인천 남동구 장수동,37.4588216,126.7604671,4.18,"['아담한', '깨끗한', '화려한', '세련된', '화사한', '야경', '공원', '둘레길', '산림욕장', '산책', '휴식', '경치', '산행', '등산', '나들이']"
옥토끼우주센터,인천 강화군 불은면 강화동로 403 옥토끼우주센터,37.6735391,126.4876683,4.13,"['깨끗한', '재미있는', '화려한', '신비한', '아기자기', '썰매', '체험학습', '박물관', '수영장', '테마파크', '주말나들이', '가족여행', '드라이브', '체험관', '나들이']"
영종도 마시안 해변,인천 중구 마시란로 118,37.4325093,126.4175689,4.5,"['화려한', '분위기있는', '깨끗한', '분위기좋은', '조그마한', '조개잡기', '해변', '조개구이', '일몰', '캠핑', '갯벌체험', '나들이', '데이트', '드라이브', '승마체험']"
덕적도,인천 옹진군 덕적면 진리,37.2316964,126.1405933,4.5,"['낭만이있는', '아담한', '호젓한', '낭만적인', '깨끗한', '유람선', '해변', '캠핑', '해루질', '스쿠터', '갯벌체험', '드라이브', '웰빙', '힐링', '등산']"
솔찬공원,인천 연수구 컨벤시아대로391번길 20,37.3708731,126.6308829,4.33,[]
월미테마파크,인천 중구 월미문화로 81,37.4713611,126.5962819,4.25,"['낭만이있는', '재미있는', '화려한', '아기자기', '깨끗한', '음악분수', '공원', '놀이동산', '관람차', '테마파크', '공포체험', '나들이', '경치', '데이트', '드라이브']"
선재어촌체험마을,인천 옹진군 영흥면 선재로 5 선재어촌체험마을,37.2329637,126.5373409,4.39,"['조개잡기', '맛조개', '바지락', '칼국수', '캠핑', '갯벌체험', '주말나들이', '낚시체험', '드라이브', '나들이']"
문학산,인천 미추홀구 문학동,37.4376286,126.6850294,3.38,"['조그마한', '재미있는', '화려한', '편안한', '깨끗한', '공원', '둘레길', '전망대', '사격장', '산책', '경치', '산행', '유적', '등산', '휴식']"
청라호수공원,인천 서구 청라대로 204,37.5495227,126.6365572,4.32,"['재미있는', '화려한', '세련된', '쾌적한', '깨끗한', '음악분수', '분수쇼', '호수', '산책', '공원', '드라이브', '가족나들이', '힐링', '데이트', '촬영지']"
영흥도,인천 옹진군 영흥면 영흥로 294 서울부동산,37.2559807,126.4817766,3.81,"['재미있는', '분위기있는', '조그마한', '깨끗한', '근사한', '조개구이', '해변', '캠핑', '유람선', '바다낚시', '갯벌체험', '가족여행', '경치', '드라이브', '휴식']"
연미정,인천 강화군 강화읍 월곳리,37.7698472,126.5036846,4.23,"['작은규모', '고즈넉한', '멋스러운', '옛모습', '웅장한', '해변', '성곽', '박물관', '산책', '유적지', '나들이', '경치', '유적', '드라이브', '힐링']"
갤러리더네이처,인천 계양구 아라로 455,37.5740159,126.7164338,4.34,[]
늘솔길공원 양떼목장,인천 남동구 논현동 738-8 늘솔길공원,37.3958569,126.720482,4.25,"['재미있는', '조그마한', '깨끗한', '작은규모', '고즈넉한', '산책', '공원', '목장', '동물원', '호수', '주말나들이', '피크닉', '경치', '데이트', '힐링']"
소래포구,인천 남동구 논현동 111-200,37.3987976,126.7407213,4.25,"['활기찬', '조그마한', '화려한', '옛모습', '낭만이있는', '꽃게', '생새우', '시장', '킹크랩', '대게', '주말나들이', '싱싱한', '가을축제', '데이트', '제철음식']"
송월동동화마을,인천 중구 송월동3가 17,37.4781793,126.6198558,4.94,"['화사한', '화려한', '재미있는', '이국적', '아기자기', '하얀짜장', '화덕만두', '벽화마을', '동화마을', '트릭아트', '나들이', '촬영지', '데이트', '드라이브', '가족여행']"
연안부두바다쉼터,인천 중구 항동7가,37.4527683,126.6054053,4.38,[]
승봉도,인천 옹진군 자월면,37.2545429,126.3072186,5,"['재미있는', '아담한', '깨끗한', '호젓한', '평화로운', '해루질', '해변', '캠핑', '트래킹', '유람선', '갯벌체험', '나들이', '경치', '낚시체험', '휴식']"
송도달빛축제공원,인천 연수구 센트럴로 350,37.3943277,126.640779,4.13,"['깨끗한', '재미있는', '화려한', '청량한', '편안한', '공원', '수상택시', '세계맥주', '공연', '콘서트', '축제행사', '스타셰프', '데이트', '스타쉐프', '피크닉']"
고려산,인천 강화군 내가면 고천리,37.7256645,126.4171552,4.69,"['아담한', '재미있는', '화려한', '편안한', '화사한', '저수지', '꽃구경', '시장', '철쭉', '밴댕이', '봄꽃', '산행', '드라이브', '등산', '나들이']"
실미도,인천 중구 무의동 실미도,37.4004892,126.3918647,3.8,"['고즈넉한', '해변', '유원지', '트래킹', '유람선', '캠핑', '갯벌체험', '산행', '추억여행', '등산', '영화촬영지']"
볼음도,인천 강화군 서도면,37.6506578,126.2416656,4.23,"['깨끗한', '친절한', '웅장한', '저수지', '조개잡기', '유람선', '캠핑', '해변', '갯벌체험', '가족여행', '싱싱한', '등산', '유기농']"
파라다이스시티 씨메르,인천 중구 영종해안남로321번길 186,37.4400798,126.4533903,4.54,[]
인천나비공원,인천 부평구 평천로 26-47,37.52021,126.6926415,4,"['아담한', '재미있는', '햇살좋은', '작은규모', '깨끗한', '계곡', '생태공원', '산책', '물놀이장', '식물원', '주말나들이', '체험관', '가족나들이', '등산', '휴식']"
교동도,인천 강화군 교동면 교동동로 485-13 교동면사무소,37.7841625,126.2826427,5,"['고즈넉한', '편안한', '옛모습', '평화로운', '저수지', '시장', '성곽', '유람선', '항구', '가족여행', '산행', '드라이브', '추억여행', '촬영지']"
해돋이공원,인천 연수구 해돋이로 51 해돋이공원,37.3878009,126.6537006,4.83,"['화려한', '편안한', '쾌적한', '자전거대여', '분수', '도서관', '산책', '공원', '나들이', '경치', '데이트', '휴식', '피크닉']"
소래역사관,인천 남동구 아암대로 1605,37.3979461,126.7375631,5,"['활기찬', '재미있는', '소박한', '옛모습', '깨끗한', '꽃게', '생선구이', '시장', '박물관', '철길', '갯벌체험', '나들이', '싱싱한', '추억여행', '데이트']"
