name,region,address,lat,lon
가야컨트리클럽,경남 김해시,경상남도 김해시 인제로 502,35.28114514,128.8958383
소매물도 트레킹,경남 통영시,경상남도 통영시 한산면 매죽리,34.73106961,128.5311723
스카이라인 루지,경남 통영시,경상남도 통영시 발개로 178,34.82440861,128.4241568
학동흑진주몽돌해변,경남 거제시,경상남도 거제시 동부면 학동6길 18-1,34.77330415,128.6402426
창원컨트리클럽,경남 창원시,경상남도 창원시 의창구 대봉로 137,35.26035492,128.6641042
한우산,경남 의령군,경남 의령군 궁류면 벽계리,35.41449712,128.2078875
가야산 소리길,경남 합천군,경상남도 합천군 가야면 가야산로 1783,35.79111138,128.0909064
통영 어드벤처타워,경남 통영시,경상남도 통영시 발개로 172-12,34.82474074,128.4223768
비토국민여가캠핑장,경남 사천시,경상남도 사천시 서포면 용궁로 124,34.96552218,127.982729
학동자동차야영장,경남 거제시,경상남도 거제시 동부면 학동리,34.77418343,128.6335822
거제 덕포랜드 씨라인,경남 거제시,경상남도 거제시 덕포5길 35-2,34.91213523,128.7109256
황금빛노을바다낚시터,경남 사천시,경상남도 사천시 대방동 737-12,34.93115909,128.0524957
진주소싸움경기장,경남 진주시,경상남도 진주시 판문오동길 100,35.17598181,128.0406394
