name,region,address,lat,lon
[북악하늘길 1산책로] 북악팔각정~말바위쉼터,서울 종로구,서울특별시 종로구 북악산로 267,37.6019354,126.9805359
장충체육관,서울 중구,서울특별시 중구 동호로 241,37.5581465,127.0065932
뚝섬한강공원,서울 광진구,서울특별시 광진구 강변북로 139,37.5293797,127.0739795
서울광장 스케이트장,서울 중구,서울특별시 중구 세종대로 110,37.5663797,126.9777154
고덕사회체육센터(실내수영장),서울 강동구,서울특별시 강동구 구천면로93길 12,37.5508311,127.1690836
태릉국제스케이트장(실내),서울 노원구,서울특별시 노원구 화랑로 727,37.6335672,127.0967967
올림픽공원 스케이트장,서울 송파구,서울특별시 송파구 올림픽로 448,37.5217853,127.1165203
리버시티,서울 강남구,서울특별시 강남구 압구정동 379-1,37.529372,127.02021
한강시민공원 여의도수영장(실외),서울 영등포구,서울특별시 영등포구 여의동로 330,37.5263086,126.9335824
[서울둘레길 2코스] 용마·아차산코스,서울 노원구,서울특별시 노원구 화랑로 지하 510,37.6245739,127.0830557
용산초등학교 실내수영장,서울 용산구,서울특별시 용산구 한강대로57길 33,37.5352899,126.9720729
[서울둘레길 4코스] 대모·우면산코스,서울 강남구,서울특별시 강남구 광평로 지하 270,37.4873027,127.1018755
[북악하늘길 형제봉오름길] 하늘마루~형제봉,서울 성북구,서울특별시 성북구 동소문로24길 14-8,37.5928019,127.01819
한강공원 뚝섬 눈썰매장,서울 광진구,서울특별시 광진구 강변북로 139,37.5293797,127.0739795
[북한산 둘레길] 8 구름정원길,서울 은평구,서울특별시 은평구 불광동,37.6183087,126.9390451
명동사격장,서울 중구,서울특별시 중구 명동8가길 27,37.5618939,126.9864389
송강카누학교 서울분교,서울 광진구,서울특별시 광진구 강변북로 139,37.5293797,127.0739795
[서울둘레길 5코스] 관악산코스,서울 관악구,서울특별시 관악구 과천대로 941,37.4746293,126.9812716
코오롱등산학교 실내빙장,서울 강북구,서울특별시 강북구 삼양로173길 52,37.6623859,127.0096883
한강시민공원 광나루수영장(실외),서울 강동구,서울특별시 강동구 올림픽로89길 39,37.5476907,127.1241692
"목동운동장(목동아이스링크,사격장)",서울 양천구,서울특별시 양천구 안양천로 939,37.5305809,126.8810483
서울월드컵경기장,서울 마포구,서울특별시 마포구 월드컵로 240,37.5677584,126.8981147
태릉골프장,서울 노원구,서울특별시 노원구 화랑로 574,37.6280159,127.10198
[북한산 둘레길] 6 평창마을길,서울 종로구,서울특별시 종로구 평창동,37.6053351,126.9668582
[서울둘레길 7코스] 봉산·앵봉산코스,서울 강서구,서울특별시 강서구 양천로 497,37.5612647,126.8558686
산호수중,서울 동대문구,서울특별시 동대문구 난계로30길 28-7,37.5737603,127.0247083
scg스포츠아카데미,서울 은평구,서울특별시 은평구 통일로 1050,37.6375145,126.9177904
[북악하늘길 2산책로] 하늘교~성북천발원지,서울 성북구,서울특별시 성북구 성북동,37.5909485,127.003439
망원한강공원,서울 마포구,서울특별시 마포구 마포나루길 467,37.5524957,126.8994475
광운대학교 아이스링크,서울 노원구,서울특별시 노원구 광운로 20,37.6194277,127.05982
서울여성플라자,서울 동작구,서울특별시 동작구 여의대방로54길 18,37.5115519,126.9271787
문래청소년수련관 수영장(실내),서울 영등포구,서울특별시 영등포구 문래로 110,37.5188211,126.8940158
태평백화점 스포츠센터,서울 동작구,서울특별시 동작구 동작대로 115,37.4866967,126.9814391
관악산 자락길,서울 관악구,서울특별시 관악구 신림로 23,37.4686593,126.9344062
