No,name,region,address,경도,위도,상태
1,화담숲,경기 광주시,경기도 광주시 도척면 도척윗로 278-1,127.289423064885,37.3407648266422,정좌표
2,포천아트밸리와 포천석 (한탄강 국가지질공원),경기 포천시,경기도 포천시 신북면 아트밸리로 234,127.236353725994,37.9230494641938,정좌표
3,헤이리 예술마을,경기 파주시,경기도 파주시 탄현면 헤이리마을길 82-105,126.703887345964,37.7883898239636,정좌표
4,파주 임진각(평화누리공원),경기 파주시,경기도 파주시 문산읍 임진각로 177,126.740185301608,37.8895384825283,정좌표
5,시흥 갯골생태공원,경기 시흥시,경기도 시흥시 동서로 287,126.778931567504,37.3924965413984,정좌표
6,아침고요수목원,경기 가평군,경기도 가평군 상면 수목원로 432,127.352532707489,37.7439493276886,정좌표
7,안성팜랜드,경기 안성시,경기도 안성시 공도읍 대신두길 28,127.19480675379,36.9903128963752,정좌표
9,잣향기푸른숲,경기 가평군,경기도 가평군 상면 축령로 289-146,127.331744437579,37.7658001095902,정좌표
10,동두천자연휴양림,경기 동두천시,경기도 동두천시 탑동가산로 1,127.137044609473,37.8906830348891,정좌표
11,남양주 물의정원,경기 남양주시,경기도 남양주시 조안면 북한강로 398,127.313216736528,37.5575039117708,정좌표
13,퍼스트가든,경기 파주시,경기도 파주시 탑삭골길 260,126.794347194496,37.7331831362936,정좌표
14,행주산성,경기 고양시,경기도 고양시 덕양구 행주로15번길 89,126.828812981358,37.5953983104242,정좌표
15,곤지암리조트 힐링캠퍼스,경기 광주시,경기도 광주시 도척면 도척윗로 278,127.29343490253,37.3369646093215,정좌표
16,오이도,경기 시흥시,경기도 시흥시 오이도로 175,126.687935393721,37.3452735414878,정좌표
17,감악산 출렁다리,경기 파주시,경기도 파주시 적성면 설마리 48-6,126.943633520496,37.9391763732615,정좌표
18,화성행궁,경기 수원시,경기도 수원시 팔달구 정조로 825,127.014567405325,37.2820917996285,정좌표
19,설봉공원,경기 이천시,경기도 이천시 경충대로2709번길 152,127.426318439706,37.2788817244061,정좌표
20,파주DMZ,경기 파주시,경기도 파주시 문산읍 임진각로 148-53,126.740376597086,37.8904286567608,정좌표
21,동탄호수공원,경기 화성시,경기도 화성시 동탄순환대로 67,127.104645129313,37.1681977353032,정좌표
22,마장호수,경기 파주시,경기도 파주시 광탄면 기산로 365,126.932732145023,37.7747633886786,정좌표
23,쁘띠프랑스,경기 가평군,경기도 가평군 청평면 호반로 1063,127.490556367224,37.716089827153,정좌표
24,포천 허브아일랜드,경기 포천시,경기도 포천시 신북면 청신로947번길 35,127.13279127128,37.967722837837,정좌표
25,방화수류정(동북각루),경기 수원시,경기도 수원시 팔달구 정조로 910,127.014073800167,37.2890124551872,정좌표
26,포천 한탄강 하늘다리,경기 포천시,경기도 포천시 영북면 비둘기낭길 207,127.218746247384,38.0839131854379,정좌표
27,국립수목원(광릉숲),경기 포천시,경기도 포천시 소흘읍 광릉수목원로 415,127.163672156763,37.748596725069,정좌표
28,에버랜드,경기 용인시,경기도 용인시 처인구 포곡읍 에버랜드로 199,127.212836362163,37.2897583673851,정좌표
30,오두산 통일전망대,경기 파주시,경기도 파주시 탄현면 필승로 369,126.677089272203,37.7730683584441,정좌표
31,수원 화성 [유네스코 세계문화유산],경기 수원시,경기도 수원시 장안구 수성로 320,127.00727602835,37.2917977703938,정좌표
32,대부도 바다향기 수목원,경기 안산시,경기도 안산시 단원구 대부황금로 399,126.648626738796,37.2243044263859,정좌표
33,풍도,경기 안산시,경기도 안산시 단원구 풍도길 28,126.393421906781,37.1108743270141,정좌표
34,율암온천숯가마 테마파크,경기 화성시,경기도 화성시 팔탄면 온천로 434-14,126.882716429593,37.1523222474352,정좌표
35,벽초지수목원,경기 파주시,경기도 파주시 광탄면 부흥로 242,126.873834765338,37.8005095397983,정좌표
36,한국민속촌,경기 용인시,경기도 용인시 기흥구 민속촌로 90,127.120914537869,37.2573998709147,정좌표
37,선인장다육식물연구소(구 선인장연구소),경기 고양시,경기도 고양시 일산서구 송산로 464-52,126.731253496362,37.6855045331788,정좌표
38,남한산성도립공원 [유네스코 세계문화유산],경기 광주시,경기도 광주시 남한산성면 남한산성로 731,127.188242396916,37.4763552969621,정좌표
39,광명동굴,경기 광명시,경기도 광명시 가학로85번길 142,126.863954624231,37.4257818186894,정좌표
40,한택식물원,경기 용인시,경기도 용인시 처인구 백암면 한택로 2,127.407652786547,37.0951964865194,정좌표
41,이천 부래미마을,경기 이천시,경기도 이천시 율면 금율로640번길 177,127.547422837599,37.0587341089296,정좌표
42,신북리조트 스프링폴,경기 포천시,경기도 포천시 신북면 청신로 571,127.104380925701,37.9742652943002,정좌표
43,어비계곡,경기 가평군,경기도 가평군 설악면 어비산길99번길 9-10,127.503488484236,37.5989572632996,정좌표
44,마장호수 출렁다리,경기 파주시,경기도 파주시 광탄면 기산로 313,126.927188547049,37.7748796994967,정좌표
46,행주산성 역사공원,경기 고양시,경기도 고양시 덕양구 행주외동 140-8,126.819719945458,37.598204370155,정좌표
47,국화도,경기 화성시,경기도 화성시 우정읍 국화길 8,126.558992957753,37.0610800158432,정좌표
48,덕평공룡수목원,경기 이천시,경기도 이천시 마장면 작촌로 282,127.338842671164,37.2298408282553,정좌표
49,경인아라뱃길유람선 현대크루즈호,경기 김포시,경기도 김포시 고촌읍 아라육로270번길 74,126.78697027375,37.5976552219099,정좌표
50,국립 산음자연휴양림,경기 양평군,경기도 양평군 단월면 고북길 347,127.576089165054,37.595640601489,정좌표
52,스포츠몬스터 고양,경기 고양시,경기도 고양시 덕양구 고양대로 1955,126.894778331605,37.6469767164876,정좌표
53,나인포레스트 이화원,경기 가평군,경기도 가평군 가평읍 자라섬로 64,127.518606369943,37.8179351236321,정좌표
54,포천 산정호수,경기 포천시,경기도 포천시 영북면 산정호수로411번길 89,127.322111068769,38.0688677437387,정좌표
57,프로방스 마을,경기 파주시,경기도 파주시 탄현면 새오리로 69,126.684997474411,37.7904204508974,정좌표
58,안양예술공원,경기 안양시,경기도 안양시 만안구 예술공원로 131,126.919767020181,37.4190608271267,정좌표
59,포천 어메이징파크,경기 포천시,경기도 포천시 신북면 탑신로 860,127.142840579423,37.9261218428041,정좌표
62,서울대공원,경기,경기도 과천시 대공원광장로 102,127.014098654149,37.4364307541583,정좌표
63,에델바이스 스위스테마파크,경기 가평군,경기도 가평군 설악면 다락재로 226-57,127.447237078626,37.6679987308497,정좌표
64,고양 관광특구,경기 고양시,경기도 고양시 일산서구 가좌1로 10,126.720223722863,37.6913571901133,정좌표
65,"여주 영릉(英陵)세종대왕)과 영릉(寧陵)효종,인선왕후) [유네스코 세계문화유산]",경기 여주시,경기도 여주시 능서면 영릉로 269-50,127.604249288319,37.3035491294784,정좌표
66,축령산자연휴양림,경기 남양주시,경기도 남양주시 수동면 축령산로 299,127.311809051781,37.754101128975,정좌표
67,세미원,경기 양평군,경기도 양평군 양서면 양수로 93,127.323961512822,37.5409399397498,정좌표
68,한탄강 관광지,경기 연천군,경기도 연천군 전곡읍 선사로 76,127.058860289814,38.0088772113219,정좌표
69,캐리비안베이,경기 용인시,경기도 용인시 처인구 포곡읍 에버랜드로 199,127.212836362163,37.2897583673851,정좌표
70,테르메덴,경기 이천시,경기도 이천시 모가면 사실로 984,127.445967179517,37.1941791927625,정좌표
71,화성 베어팜,경기 화성시,경기도 화성시 정남면 정송길23번길 18,126.955976764098,37.1629594735347,정좌표
72,경기도립 물향기수목원,경기 오산시,경기도 오산시 청학로 211,127.059632894379,37.1668886338204,정좌표
73,스파플러스,경기 이천시,경기도 이천시 중리천로115번길 45,127.450477631732,37.2762802347877,정좌표
74,안산갈대습지공원,경기 안산시,경기도 안산시 상록구 해안로 820-116,126.837421093967,37.2820315862816,인근좌표
75,송암스페이스센터,경기 양주시,경기도 양주시 장흥면 권율로185번길 103,126.942081263378,37.7356052516217,정좌표
76,일영허브랜드,경기 양주시,경기도 양주시 장흥면 일영로 346-26,126.923737242203,37.6754809166953,정좌표
77,김포 대명항,경기 김포시,경기도 김포시 대곶면 대명항1로 107-1,126.542111335477,37.6384279415241,정좌표
78,파주이이유적,경기 파주시,경기도 파주시 법원읍 자운서원로 204,126.870986116811,37.8661373621449,정좌표
79,양평 들꽃수목원,경기 양평군,경기도 양평군 양평읍 수목원길 16,127.471466069634,37.5016126875611,정좌표
80,평택호관광단지,경기 평택시,경기도 평택시 현덕면 평택호길 159,126.922226196347,36.9214412363776,정좌표
81,자라섬,경기 가평군,경기도 가평군 가평읍 자라섬로 60,127.521045120215,37.8208977951905,정좌표
83,일산호수공원,경기 고양시,경기도 고양시 일산동구 호수로 595,126.768779425731,37.653847660354,정좌표
84,감악산(파주),경기 양주시,경기도 파주시 적성면 감골길 48,126.952258197165,37.911973366223,정좌표
85,도라전망대,경기 파주시,경기도 파주시 장단면 제3땅굴로 310,126.706191754068,37.9094139575411,정좌표
86,여주참숯마을,경기 여주시,경기도 여주시 강천면 걸촌동길 40,127.699800304541,37.288773111439,정좌표
87,안성허브마을,경기 안성시,경기도 안성시 삼죽면 국사봉로 641-12,127.358448160482,37.0653782362378,정좌표
88,신륵사(여주),경기 여주시,경기도 여주시 신륵사길 73,127.659945314012,37.2974092999767,정좌표
90,용인자연휴양림,경기 용인시,경기도 용인시 처인구 모현읍 초부로 220,127.266254043069,37.314371316069,정좌표
91,쥬라기랜드,경기,경기도 과천시 광명로 181,127.024536189264,37.4366726732481,정좌표
92,대부도 종현마을,경기 안산시,경기도 안산시 단원구 구봉길 240,126.547665976421,37.2805136081996,정좌표
93,산들소리수목원,경기 남양주시,경기도 남양주시 불암산로59번길 48-31,127.101345279171,37.6511082719506,정좌표
94,천진암 성지,경기 광주시,경기도 광주시 퇴촌면 천진암로 1203,127.383289700844,37.4265868911924,정좌표
98,백운호수,경기 의왕시,경기도 의왕시 백운로 485-4,126.999772599848,37.3796961698485,정좌표
100,캠프 그리브스,경기 파주시,경기도 파주시 군내면 적십자로 137,126.73163311239,37.898429406281,정좌표
101,부천식물원,경기 부천시,경기도 부천시 길주로 660,126.816558170668,37.5048534006972,정좌표
102,편백숲 힐링토피아,경기 성남시,경기도 성남시 수정구 달래내로 375,127.072134089174,37.4270814453709,정좌표
103,우농타조농장,경기 파주시,경기도 파주시 교하로 595-36,126.713567031307,37.7054714647222,정좌표
105,쇠꼴마을,경기 파주시,경기도 파주시 법원읍 술이홀로1333번길,126.877573358591,37.8864572029917,정좌표
107,청평호반,경기 가평군,경기도 가평군 설악면 유명로 1906-15,127.471542008079,37.6812320989528,정좌표
108,가평 연인산마을,경기 가평군,경기도 가평군 북면 백둔로 417-11,127.46265062416,37.9013796803337,정좌표
109,리틀빅아이 자유숲놀이터,경기 양주시,경기도 양주시 장흥면 일영로327번길 185-77,126.913307250739,37.6711718903758,정좌표
110,다산유적지(남양주),경기 남양주시,경기도 남양주시 조안면 다산로747번길 11,127.299057238005,37.5162726657022,정좌표
111,파주 DMZ 생태연구소,경기 파주시,경기도 파주시 회동길 145,126.68667272937,37.709008092994,정좌표
112,김포 장릉(인헌왕후) [유네스코 세계문화유산],경기 김포시,경기도 김포시 장릉로 79,126.712716834044,37.6106006165089,정좌표
113,이천 산수유마을,경기 이천시,경기도 이천시 백사면 원적로775번길 17,127.462295695182,37.34077603883,정좌표
114,도예공방 들꽃마을,경기 이천시,경기도 이천시 신둔면 도자예술로5번길 95,127.386162474114,37.2935223494382,정좌표
116,광주 곤지암도자공원,경기 광주시,경기도 광주시 곤지암읍 경충대로 727,127.326241089661,37.3508682683713,정좌표
121,화성 공룡알 화석지,경기 화성시,경기도 화성시 송산면 공룡로 659,126.747071524448,37.2622254378113,정좌표
122,몽골문화촌,경기 남양주시,경기도 남양주시 수동면 비룡로 1635,127.274975619704,37.7577127976364,정좌표
123,스포츠몬스터 하남,경기 하남시,경기도 하남시 미사대로 750,127.223740574788,37.5454361471982,정좌표
124,모꼬지마을,경기 양평군,경기도 양평군 용문면 중원산로 76,127.612366615279,37.5172487826488,정좌표
125,원당종마목장 (렛츠런팜 원당),경기 고양시,경기도 고양시 덕양구 서삼릉길 233-112,126.871849039372,37.6666860871552,정좌표
127,소요산국민관광지,경기 동두천시,경기도 동두천시 평화로2910번길 145,127.06933875334,37.9465176868488,정좌표
128,고양 서오릉 [유네스코 세계문화유산],경기 고양시,경기도 고양시 덕양구 서오릉로 334-32,126.900766730297,37.6235545943178,정좌표
129,평택시 송탄 관광특구,경기 평택시,경기도 평택시 중앙시장로 32,127.053705434835,37.0796487139597,정좌표
131,서울랜드,경기,경기도 과천시 광명로 181,127.024536189264,37.4366726732481,정좌표
133,화성 우리꽃식물원,경기 화성시,경기도 화성시 팔탄면 3.1만세로 777-17,126.881678472119,37.115978820128,정좌표
134,모산목장,경기 파주시,경기도 파주시 탄현면 검산로519번길 6-36,126.7246208509,37.8015846123132,정좌표
135,용인 8경,경기 용인시,경기도 용인시 기흥구 동탄기흥로 923,127.100581285756,37.2397850351876,정좌표
136,한화리조트 산정호수 온천,경기 포천시,경기도 포천시 영북면 산정호수로 402,127.314429273353,38.0654726472122,정좌표
137,기아자동차 소하리공장,경기 광명시,경기도 광명시 기아로 113,126.886061268517,37.4419091626602,정좌표
138,청평자연휴양림,경기 가평군,경기도 가평군 청평면 북한강로2246번길 8-6,127.407562586197,37.7116069687465,정좌표
140,김포국제조각공원,경기 김포시,경기도 김포시 월곶면 용강로13번길 38,126.552187804211,37.7207761865685,정좌표
