name,region,address,lat,lon
범바위,전남 완도군,전라남도 완도군 청산면 청계리,34.161174,126.9033584
법성포,전남 영광군,전라남도 영광군 법성면 법성리,35.3659653,126.4481861
법천사·목우암,전남 무안군,전라남도 무안군 몽탄면 법천길 529,34.9146495,126.4563847
법흥사(영암),전남 영암군,전라남도 영암군 금정면 연지길 121,34.8898617,126.7710831
별나로마을,전남 고흥군,전라남도 고흥군 포두면 상오길 65,34.574248,127.4045251
병영성홍교,전남 강진군,전라남도 강진군 병영면 성동리,34.7217217,126.8137688
병풍산,전남 담양군,전남 담양군 대전면 평장리 142,35.2860656,126.8758193
보광사(광양),전남 광양시,전라남도 광양시 광양읍 서북4길 30,34.9732326,127.5776296
보광사(담양),전남 담양군,전라남도 담양군 금성면 매곡길 49-15,35.3172456,127.0169371
보광사(함평),전남 함평군,전라남도 함평군 함평읍 한재골길 26-32,35.0651917,126.5083459
보길도,전남 완도군,전라남도 완도군 보길면,34.1690772,126.5676334
보길도 뾰쪽산과 보옥리 공룡알해변,전남 완도군,전남 완도군 보길면 보옥리,34.1543815,126.5406825
보길도 세연정,전남 완도군,전라남도 완도군 보길면 부황길 57,34.1624477,126.5559923
보길도 윤선도 원림,전남 완도군,전라남도 완도군 보길면 부황길 57,34.1624477,126.5559923
보리암(담양),전남 담양군,전라남도 담양군 용면 월계길 37-17,35.4048312,126.9926542
보림사(장흥),전남 장흥군,전라남도 장흥군 유치면 보림사로 224,34.8079075,126.8961114
보산정사,전남 나주시,전라남도 나주시 다시면 무숙로 647-6,35.0040143,126.6352002
보성 강골마을,전남 보성군,전라남도 보성군 득량면 역전길 15-9,34.7627107,127.1691349
보성 골망태다원,전남 보성군,전라남도 보성군 보성읍 노산길 5-56,34.7362399,127.0922027
보성 벌교 갯벌,전남 보성군,전라남도 보성군 벌교읍 장호길 368,34.8274031,127.3943752
보성 벌교 홍교,전남 보성군,전라남도 보성군 벌교읍 벌교리,34.8454492,127.3396877
보성 비봉리 공룡알화석 산지,전남 보성군,전남 보성군 득량면 비봉리,34.7169709,127.1893472
보성강,전남 곡성군,전라남도 곡성군 목사동면,35.1207433,127.2999574
보성싱싱농원,전남 보성군,전라남도 보성군 조성면 봉능리,34.7988119,127.2197745
보성향교,전남 보성군,전라남도 보성군 보성읍 중앙로 58-23,34.7686746,127.0840325
보은산,전남 강진군,전남 강진군 강진읍 동성리,34.6431739,126.7725775
보해매실농원,전남 해남군,전라남도 해남군 산이면 예덕길 125-89,34.6243948,126.463392
복암사(나주),전남 나주시,전라남도 나주시 다시면 가운길 145,35.0241841,126.6623836
봄의 왈츠 드라마 촬영지,전남 완도군,전라남도 완도군 청산면 청산로 136,34.1696831,126.8624148
봇재다원,전남 보성군,전라남도 보성군 회천면 녹차로 745-4,34.7128907,127.0857593
